cpu-id,start_time_ms,width_us,actual_state,predicted_state,delta_time_ms
0,15239.093,551.0,3,4,0.272
0,15239.811,209.0,4,3,0.718
0,15240.067,641.0,4,4,0.256
0,15240.73,3944.0,4,4,0.663
0,15244.831,5435.0,4,4,4.101
0,15250.317,20.0,4,2,5.486
0,15250.343,421.0,4,4,0.026
0,15250.809,261.0,4,3,0.466
0,15251.274,5227.0,4,4,0.465
0,15256.732,227.0,4,3,5.458
0,15256.997,679.0,4,4,0.265
0,15257.748,3926.0,4,4,0.751
0,15261.836,2645.0,4,4,4.088
0,15264.527,3212.0,4,4,2.691
0,15267.932,5247.0,4,4,3.405
0,15273.392,236.0,4,3,5.46
0,15273.678,4994.0,4,4,0.286
0,15278.837,259.0,4,3,5.159
0,15279.163,127.0,4,3,0.326
0,15279.312,673.0,4,4,0.149
0,15280.001,398.0,4,4,0.689
0,15280.413,495.0,4,4,0.412
0,15280.923,550.0,4,4,0.51
0,15281.491,1014.0,4,4,0.568
0,15282.537,504.0,4,4,1.046
0,15283.113,411.0,4,4,0.576
0,15283.747,331.0,4,4,0.634
0,15284.099,280.0,4,3,0.352
0,15284.467,247.0,4,3,0.368
0,15284.741,903.0,4,4,0.274
0,15285.693,948.0,4,4,0.952
0,15286.657,982.0,4,4,0.964
0,15287.655,985.0,4,4,0.998
0,15288.724,1109.0,4,4,1.069
0,15289.98,375.0,4,4,1.256
0,15294.479,180.0,2,3,4.499
0,15294.722,179.0,4,3,0.243
0,15295.09,594.0,4,4,0.368
0,15295.774,99.0,4,2,0.684
0,15295.998,666.0,4,4,0.224
0,15296.776,128.0,4,3,0.778
0,15297.377,271.0,3,3,0.601
0,15297.716,597.0,4,4,0.339
0,15298.335,262.0,3,3,0.619
0,15298.775,573.0,4,4,0.44
0,15299.397,246.0,3,3,0.622
0,15299.673,594.0,4,4,0.276
0,15300.286,355.0,3,4,0.613
0,15300.663,260.0,4,3,0.377
0,15300.936,110.0,4,3,0.273
0,15301.178,303.0,3,4,0.242
0,15301.494,143.0,2,3,0.316
0,15301.659,434.0,4,4,0.165
0,15302.108,532.0,3,4,0.449
0,15302.669,97.0,4,2,0.561
0,15302.78,585.0,4,4,0.111
0,15303.379,261.0,3,3,0.599
0,15303.656,294.0,4,3,0.277
0,15303.963,552.0,4,4,0.307
0,15304.529,90.0,2,2,0.566
0,15304.622,435.0,4,4,0.093
0,15305.07,425.0,3,4,0.448
0,15305.509,150.0,2,3,0.439
0,15305.703,745.0,4,4,0.194
0,15306.581,43.0,2,2,0.878
0,15306.627,199.0,4,3,0.046
0,15306.872,144.0,4,3,0.245
0,15307.034,606.0,3,4,0.162
0,15307.7,972.0,4,4,0.666
0,15308.721,954.0,4,4,1.021
0,15309.824,851.0,4,4,1.103
0,15310.752,922.0,4,4,0.928
0,15311.824,850.0,4,4,1.072
0,15312.725,951.0,4,4,0.901
0,15313.826,3794.0,4,4,1.101
0,15317.673,20.0,4,2,3.847
0,15317.881,240.0,4,3,0.208
0,15318.161,5025.0,4,4,0.28
0,15323.407,265.0,4,3,5.246
0,15323.712,4960.0,4,4,0.305
0,15328.835,2216.0,4,4,5.123
0,15331.096,3312.0,4,4,2.261
0,15334.602,5243.0,4,4,3.506
0,15340.059,237.0,4,3,5.457
0,15340.335,4337.0,4,4,0.276
0,15344.835,712.0,4,4,4.5
0,15345.615,126.0,4,3,0.78
0,15345.762,640.0,4,4,0.147
0,15346.418,478.0,4,4,0.656
0,15346.911,432.0,4,4,0.493
0,15347.357,571.0,4,4,0.446
0,15347.946,1073.0,4,4,0.589
0,15349.047,1137.0,4,4,1.101
0,15350.221,491.0,4,4,1.174
0,15350.744,304.0,4,4,0.523
0,15351.166,475.0,4,4,0.422
0,15351.675,966.0,4,4,0.509
0,15352.667,972.0,4,4,0.992
0,15353.655,985.0,4,4,0.988
0,15354.723,1773.0,4,4,1.068
0,15356.681,433.0,4,4,1.958
0,15360.899,385.0,4,4,4.218
0,15361.473,189.0,2,3,0.574
0,15361.691,576.0,4,4,0.218
0,15362.395,245.0,3,3,0.704
0,15362.683,860.0,4,4,0.288
0,15363.568,56.0,2,2,0.885
0,15363.627,78.0,4,2,0.059
0,15363.78,560.0,4,4,0.153
0,15364.358,306.0,3,4,0.578
0,15364.693,562.0,4,4,0.335
0,15365.274,368.0,3,4,0.581
0,15365.661,502.0,4,4,0.387
0,15366.182,460.0,3,4,0.521
0,15366.663,350.0,4,4,0.481
0,15367.027,523.0,4,4,0.364
0,15367.563,55.0,2,2,0.536
0,15367.621,99.0,4,2,0.058
0,15367.863,317.0,4,4,0.242
0,15368.194,448.0,3,4,0.331
0,15368.696,164.0,4,3,0.502
0,15368.876,567.0,4,4,0.18
0,15369.457,168.0,2,3,0.581
0,15369.634,394.0,4,4,0.177
0,15370.044,546.0,4,4,0.41
0,15370.606,527.0,4,4,0.562
0,15371.148,423.0,4,4,0.542
0,15371.592,1051.0,4,4,0.444
0,15372.772,417.0,4,4,1.18
0,15373.345,272.0,4,3,0.573
0,15373.657,5017.0,4,4,0.312
0,15378.836,4284.0,4,4,5.179
0,15383.216,430.0,4,4,4.38
0,15383.916,153.0,4,3,0.7
0,15384.111,19.0,4,2,0.195
0,15384.137,14.0,4,2,0.026
0,15384.157,260.0,4,3,0.02
0,15384.561,5296.0,4,4,0.404
0,15390.074,245.0,4,3,5.513
0,15390.354,286.0,3,3,0.28
0,15390.672,3999.0,4,4,0.318
0,15394.835,1986.0,4,4,4.163
0,15396.865,1959.0,4,4,2.03
0,15399.036,635.0,4,4,2.171
0,15399.785,885.0,4,4,0.749
0,15400.722,361.0,4,4,0.937
0,15401.261,378.0,3,4,0.539
0,15401.666,1005.0,4,4,0.405
0,15402.72,951.0,4,4,1.054
0,15403.822,849.0,4,4,1.102
0,15404.737,1641.0,4,4,0.915
0,15406.589,34.0,2,2,1.852
0,15406.626,227.0,4,3,0.037
0,15406.91,761.0,4,4,0.284
0,15407.78,3546.0,4,4,0.87
0,15411.398,119.0,3,3,3.618
0,15411.539,113.0,2,3,0.141
0,15411.709,500.0,4,4,0.17
0,15412.226,400.0,4,4,0.517
0,15412.641,484.0,4,4,0.415
0,15413.139,578.0,4,4,0.498
0,15413.735,1082.0,4,4,0.596
0,15414.844,1140.0,4,4,1.109
0,15416.023,645.0,4,4,1.179
0,15416.704,1028.0,4,4,0.681
0,15417.898,741.0,4,4,1.194
0,15418.666,975.0,4,4,0.768
0,15419.656,985.0,4,4,0.99
0,15420.743,1202.0,4,4,1.087
0,15421.97,1074.0,4,4,1.227
0,15423.209,389.0,4,4,1.239
0,15424.765,86.0,4,2,1.556
0,15424.933,71.0,4,2,0.168
0,15425.07,59.0,3,2,0.137
0,15425.147,12.0,3,2,0.077
0,15425.166,328.0,3,4,0.019
0,15425.528,39.0,2,2,0.362
0,15425.57,97.0,2,2,0.042
0,15425.722,177.0,2,3,0.152
0,15426.099,524.0,2,4,0.377
0,15426.627,1059.0,4,4,0.528
0,15427.857,67.0,4,2,1.23
0,15427.98,527.0,3,4,0.123
0,15428.59,31.0,2,2,0.61
0,15428.625,1019.0,4,4,0.035
0,15429.721,361.0,4,4,1.096
0,15430.105,538.0,3,4,0.384
0,15430.665,204.0,4,3,0.56
0,15430.887,756.0,4,4,0.222
0,15431.776,19.0,4,2,0.889
0,15431.809,834.0,4,4,0.033
0,15432.669,194.0,4,3,0.86
0,15432.878,628.0,4,4,0.209
0,15433.52,116.0,2,3,0.642
0,15433.639,437.0,4,4,0.119
0,15434.09,304.0,3,4,0.451
0,15434.521,99.0,2,2,0.431
0,15434.624,67.0,4,2,0.103
0,15434.705,603.0,4,4,0.081
0,15435.322,318.0,3,4,0.617
0,15435.704,244.0,4,3,0.382
0,15435.963,555.0,3,4,0.259
0,15436.531,95.0,2,2,0.568
0,15436.632,476.0,4,4,0.101
0,15437.124,503.0,4,4,0.492
0,15437.728,318.0,3,4,0.604
0,15438.817,594.0,4,4,1.089
0,15439.434,214.0,2,3,0.617
0,15439.673,65.0,4,2,0.239
0,15439.929,230.0,4,3,0.256
0,15440.197,4477.0,4,4,0.268
0,15444.83,4950.0,4,4,4.633
0,15449.83,19.0,4,2,5.0
0,15449.855,465.0,4,4,0.025
0,15450.361,731.0,4,4,0.506
0,15451.3,5188.0,4,4,0.939
0,15456.734,215.0,4,3,5.434
0,15456.989,4683.0,4,4,0.255
0,15461.831,69.0,4,2,4.842
0,15461.921,5835.0,4,4,0.09
0,15467.953,5215.0,4,4,6.032
0,15473.387,233.0,4,3,5.434
0,15473.662,2870.0,4,4,0.275
0,15476.602,121.0,4,3,2.94
0,15476.745,641.0,4,4,0.143
0,15477.403,565.0,4,4,0.658
0,15477.989,605.0,4,4,0.586
0,15478.614,51.0,1,2,0.625
0,15478.728,686.0,4,4,0.114
0,15479.443,1155.0,4,4,0.715
0,15480.642,1046.0,4,4,1.199
0,15481.757,69.0,4,2,1.115
0,15481.848,128.0,4,3,0.091
0,15482.261,379.0,4,4,0.413
0,15482.67,441.0,4,4,0.409
0,15483.195,429.0,4,4,0.525
0,15483.925,475.0,4,4,0.73
0,15484.518,107.0,2,3,0.593
0,15484.629,1012.0,4,4,0.111
0,15485.695,3193.0,4,4,1.066
0,15488.919,739.0,4,4,3.224
0,15489.76,67.0,4,2,0.841
0,15489.948,417.0,4,4,0.188
0,15491.766,797.0,4,4,1.818
0,15492.869,815.0,4,4,1.103
0,15493.823,770.0,4,4,0.954
0,15494.699,86.0,4,2,0.876
0,15494.805,880.0,4,4,0.106
0,15495.843,842.0,4,4,1.038
0,15496.791,905.0,4,4,0.948
0,15508.464,169.0,2,3,11.673
0,15508.636,1008.0,3,4,0.172
0,15509.66,983.0,3,4,1.024
0,15510.666,3296.0,4,4,1.006
0,15514.006,19.0,4,2,3.34
0,15514.033,452.0,4,4,0.027
0,15514.525,3236.0,4,4,0.492
0,15517.842,5356.0,4,4,3.317
0,15523.411,271.0,4,3,5.569
0,15523.721,1866.0,4,4,0.31
0,15525.628,8801.0,4,4,1.907
0,15534.505,5360.0,4,4,8.877
0,15540.08,99.0,4,2,5.575
0,15545.219,82.0,3,2,5.139
0,15545.354,73.0,3,2,0.135
0,15553.101,176.0,3,3,7.747
0,15563.396,245.0,3,3,10.295
0,15563.67,969.0,3,4,0.274
0,15564.658,981.0,3,4,0.988
0,15565.659,1009.0,4,4,1.001
0,15566.751,1014.0,4,4,1.092
0,15567.842,5348.0,4,4,1.091
0,15573.395,242.0,4,3,5.553
0,15573.688,4278.0,4,4,0.293
0,15578.016,68.0,4,2,4.328
0,15582.681,426.0,3,4,4.665
0,15583.171,373.0,3,4,0.49
0,15583.826,583.0,3,4,0.655
0,15584.445,221.0,3,3,0.619
0,15584.694,4343.0,4,4,0.249
0,15589.083,780.0,4,4,4.389
0,15590.083,245.0,4,3,1.0
0,15590.371,10734.0,4,4,0.288
0,15601.191,2470.0,4,4,10.82
0,15603.732,87.0,4,2,2.541
0,15603.941,18.0,4,2,0.209
0,15614.56,78.0,2,2,10.619
0,15614.641,123.0,4,3,0.081
0,15624.911,710.0,2,4,10.27
0,15625.624,1020.0,3,4,0.713
0,15626.671,1367.0,4,4,1.047
0,15628.131,513.0,3,4,1.46
0,15628.683,5760.0,4,4,0.552
0,15634.521,3704.0,4,4,5.838
0,15638.478,297.0,4,3,3.957
0,15638.996,787.0,4,4,0.518
0,15639.95,280.0,4,3,0.954
0,15640.293,2078.0,4,4,0.343
0,15642.417,65.0,4,2,2.124
0,15642.495,398.0,4,4,0.078
0,15642.936,8172.0,4,4,0.441
0,15651.187,1780.0,4,4,8.251
0,15653.012,3499.0,4,4,1.825
0,15656.739,227.0,4,3,3.727
0,15657.006,10338.0,4,4,0.267
0,15672.062,282.0,3,3,15.056
0,15680.438,146.0,2,3,8.376
0,15691.545,92.0,2,2,11.107
0,15691.641,1022.0,3,4,0.096
0,15692.686,8430.0,4,4,1.045
0,15701.186,5122.0,4,4,8.5
0,15706.354,66.0,4,2,5.168
0,15706.432,90.0,4,2,0.078
0,15706.764,20.0,4,2,0.332
0,15711.318,5205.0,4,4,4.554
0,15716.568,1214.0,4,4,5.25
0,15717.86,5339.0,4,4,1.292
0,15723.406,279.0,4,3,5.546
0,15723.744,7274.0,4,4,0.338
0,15731.089,122.0,4,3,7.345
0,15731.233,98.0,4,2,0.144
0,15743.032,651.0,4,4,11.799
0,15743.825,1318.0,4,4,0.793
0,15745.311,13.0,3,2,1.486
0,15745.333,278.0,3,3,0.022
0,15745.652,835.0,4,4,0.319
0,15746.509,145.0,2,3,0.857
0,15746.714,544.0,4,4,0.205
0,15747.28,388.0,3,4,0.566
0,15747.691,598.0,4,4,0.411
0,15748.31,358.0,3,4,0.619
0,15748.754,470.0,4,4,0.444
0,15749.243,420.0,3,4,0.489
0,15749.68,209.0,4,3,0.437
0,15749.903,535.0,4,4,0.223
0,15750.451,181.0,2,3,0.548
0,15750.635,397.0,4,4,0.184
0,15751.046,16.0,4,2,0.411
0,15751.225,416.0,3,4,0.179
0,15751.677,585.0,4,4,0.452
0,15752.276,387.0,3,4,0.599
0,15752.687,167.0,4,3,0.411
0,15752.867,556.0,4,4,0.18
0,15753.437,189.0,2,3,0.57
0,15753.636,337.0,4,4,0.199
0,15753.988,430.0,4,4,0.352
0,15754.435,1184.0,4,4,0.447
0,15755.653,866.0,4,4,1.218
0,15756.693,224.0,4,3,1.04
0,15756.957,4719.0,4,4,0.264
0,15761.844,5946.0,4,4,4.887
0,15767.992,1603.0,4,4,6.148
0,15769.645,20.0,4,2,1.653
0,15769.671,442.0,4,4,0.026
0,15770.153,3060.0,4,4,0.482
0,15773.435,270.0,4,3,3.282
0,15773.747,4924.0,4,4,0.312
0,15778.831,495.0,4,4,5.084
0,15779.366,325.0,4,4,0.535
0,15779.757,21.0,4,2,0.391
0,15779.786,3285.0,4,4,0.029
0,15783.136,335.0,4,4,3.35
0,15783.735,695.0,4,4,0.599
0,15784.513,5343.0,4,4,0.778
0,15790.08,233.0,4,3,5.567
0,15790.352,287.0,3,3,0.272
0,15790.673,3147.0,4,4,0.321
0,15793.892,124.0,4,3,3.219
0,15794.037,602.0,4,4,0.145
0,15794.76,393.0,4,4,0.723
0,15795.169,436.0,4,4,0.409
0,15795.623,15.0,4,2,0.454
0,15795.648,829.0,4,4,0.025
0,15796.503,163.0,4,3,0.855
0,15796.753,96.0,4,2,0.25
0,15796.919,737.0,4,4,0.166
0,15797.68,291.0,4,3,0.761
0,15797.993,671.0,4,4,0.313
0,15798.698,238.0,4,3,0.705
0,15798.954,141.0,4,3,0.256
0,15799.327,290.0,3,3,0.373
0,15799.688,119.0,4,3,0.361
0,15799.898,83.0,4,2,0.21
0,15800.343,298.0,3,3,0.445
0,15800.671,426.0,4,4,0.328
0,15801.257,384.0,3,4,0.586
0,15801.658,989.0,4,4,0.401
0,15802.701,944.0,4,4,1.043
0,15803.661,979.0,4,4,0.96
0,15804.656,986.0,4,4,0.995
0,15805.665,687.0,4,4,1.009
0,15806.51,122.0,2,3,0.845
0,15806.635,288.0,4,3,0.125
0,15810.321,170.0,3,3,3.686
0,15810.559,74.0,2,2,0.238
0,15810.637,1042.0,4,4,0.078
0,15811.828,63.0,4,2,1.191
0,15811.956,64.0,4,2,0.128
0,15812.036,2907.0,4,4,0.08
0,15815.092,549.0,4,4,3.056
0,15815.673,501.0,4,4,0.581
0,15816.193,447.0,3,4,0.52
0,15816.657,79.0,4,2,0.464
0,15816.749,657.0,4,4,0.092
0,15817.424,217.0,3,3,0.675
0,15817.658,109.0,4,3,0.234
0,15817.883,336.0,4,4,0.225
0,15818.236,405.0,3,4,0.353
0,15818.664,229.0,4,3,0.428
0,15818.907,530.0,4,4,0.243
0,15819.449,173.0,2,3,0.542
0,15819.625,410.0,4,4,0.176
0,15820.049,587.0,4,4,0.424
0,15820.66,630.0,4,4,0.611
0,15821.304,337.0,3,4,0.644
0,15821.655,218.0,4,3,0.351
0,15821.886,555.0,4,4,0.231
0,15822.455,194.0,2,3,0.569
0,15822.708,282.0,4,3,0.253
0,15823.115,239.0,3,3,0.407
0,15823.396,244.0,3,3,0.281
0,15823.669,191.0,4,3,0.273
0,15823.879,764.0,4,4,0.21
0,15824.726,315.0,4,4,0.847
0,15825.06,612.0,4,4,0.334
0,15825.718,953.0,4,4,0.658
0,15826.816,859.0,4,4,1.098
0,15827.746,152.0,4,3,0.93
0,15827.985,688.0,4,4,0.239
0,15828.834,2336.0,4,4,0.849
0,15831.214,18.0,4,2,2.38
0,15831.239,15.0,4,2,0.025
0,15831.26,396.0,4,4,0.021
0,15831.696,2766.0,4,4,0.436
0,15834.682,3393.0,4,4,2.986
0,15838.348,248.0,4,3,3.666
0,15838.828,831.0,4,4,0.48
0,15839.836,253.0,4,3,1.008
0,15840.16,358.0,4,4,0.324
0,15840.559,4112.0,4,4,0.399
0,15844.829,6300.0,4,4,4.27
0,15851.328,3686.0,4,4,6.499
0,15855.082,127.0,4,3,3.754
0,15855.231,466.0,4,4,0.149
0,15855.751,242.0,4,3,0.52
0,15856.009,272.0,4,3,0.258
0,15856.448,193.0,3,3,0.439
0,15856.682,201.0,4,3,0.234
0,15856.94,16.0,4,2,0.258
0,15861.002,174.0,4,3,4.062
0,15872.246,173.0,3,3,11.244
0,15882.352,293.0,3,3,10.106
0,15882.672,375.0,3,4,0.32
0,15883.11,254.0,3,3,0.438
0,15883.667,802.0,4,4,0.557
0,15884.542,5140.0,4,4,0.875
0,15889.898,248.0,3,3,5.356
0,15890.187,2510.0,4,4,0.289
0,15892.74,19.0,4,2,2.553
0,15892.768,418.0,4,4,0.028
0,15893.226,6776.0,4,4,0.458
0,15900.206,433.0,2,4,6.98
0,15900.642,467.0,3,4,0.436
0,15901.144,476.0,2,4,0.502
0,15901.623,13.0,3,2,0.479
0,15901.644,997.0,3,4,0.021
0,15902.657,984.0,3,4,1.013
0,15903.656,992.0,3,4,0.999
0,15904.711,929.0,3,4,1.055
0,15905.666,654.0,3,4,0.955
0,15906.432,209.0,3,3,0.766
0,15906.661,61.0,3,2,0.229
0,15906.796,845.0,3,4,0.135
0,15907.664,978.0,3,4,0.868
0,15908.691,7481.0,4,4,1.027
0,15921.118,268.0,3,3,12.427
0,15929.944,178.0,4,3,8.826
0,15940.089,575.0,3,4,10.145
0,15940.695,968.0,3,4,0.606
0,15941.69,3099.0,4,4,0.995
0,15944.838,826.0,3,4,3.148
0,15945.716,5427.0,4,4,0.878
0,15951.358,3396.0,4,4,5.642
0,15954.804,67.0,4,2,3.446
0,15954.886,355.0,4,4,0.082
0,15960.129,545.0,4,4,5.243
0,15960.744,930.0,4,4,0.615
0,15961.84,1637.0,4,4,1.096
0,15963.521,4286.0,4,4,1.681
0,15968.002,5165.0,4,4,4.481
0,15973.445,357.0,4,4,5.443
0,15973.874,4203.0,4,4,0.429
0,15978.175,103.0,4,3,4.301
0,15978.303,171.0,4,3,0.128
0,15990.54,95.0,2,2,12.237
0,15990.638,20.0,4,2,0.098
0,15990.677,976.0,4,4,0.039
0,15991.682,206.0,4,3,1.005
0,15991.973,62.0,3,2,0.291
0,15992.077,13.0,3,2,0.104
0,15992.1,547.0,3,4,0.023
0,15992.67,219.0,4,3,0.57
0,15993.112,557.0,3,4,0.442
0,15993.687,1000.0,4,4,0.575
0,15994.811,252.0,4,3,1.124
0,15995.193,198.0,3,3,0.382
0,15995.43,39.0,2,2,0.237
0,15995.472,165.0,2,3,0.042
0,15995.64,869.0,4,4,0.168
0,15996.536,106.0,2,3,0.896
0,15996.646,621.0,4,4,0.11
0,15997.285,382.0,3,4,0.639
0,15997.69,398.0,4,4,0.405
0,15998.105,563.0,3,4,0.415
0,15998.754,170.0,4,3,0.649
0,15998.941,727.0,4,4,0.187
0,15999.746,12.0,3,2,0.805
0,15999.769,469.0,3,4,0.023
0,16000.336,14.0,3,2,0.567
0,16000.361,304.0,3,4,0.025
0,16000.693,305.0,4,4,0.332
0,16001.011,108.0,4,3,0.318
0,16001.248,366.0,3,4,0.237
0,16001.639,554.0,4,4,0.391
0,16002.207,438.0,3,4,0.568
0,16002.663,164.0,4,3,0.456
0,16002.84,561.0,4,4,0.177
0,16003.415,227.0,2,3,0.575
0,16003.699,263.0,4,3,0.284
0,16003.977,448.0,4,4,0.278
0,16004.44,203.0,2,3,0.463
0,16004.646,964.0,4,4,0.206
0,16005.651,886.0,4,4,1.005
0,16006.759,212.0,4,3,1.108
0,16007.005,672.0,4,4,0.246
0,16007.786,891.0,4,4,0.781
0,16008.745,2932.0,4,4,0.959
0,16011.842,4973.0,4,4,3.097
0,16016.866,69.0,4,2,5.024
0,16016.948,349.0,4,4,0.082
0,16017.336,477.0,4,4,0.388
0,16017.894,5343.0,4,4,0.558
0,16023.467,279.0,4,3,5.573
0,16023.787,1471.0,4,4,0.32
0,16025.299,2734.0,4,4,1.512
0,16028.131,6350.0,4,4,2.832
0,16034.558,3661.0,4,4,6.427
0,16038.488,276.0,4,3,3.93
0,16038.992,666.0,4,4,0.504
0,16039.728,70.0,4,2,0.736
0,16039.939,414.0,4,4,0.211
0,16040.412,60.0,3,2,0.473
0,16045.167,210.0,3,3,4.755
0,16053.571,73.0,2,2,8.404
0,16053.656,127.0,4,3,0.085
0,16063.85,790.0,3,4,10.194
0,16064.665,975.0,3,4,0.815
0,16065.662,2159.0,4,4,0.997
0,16067.898,5339.0,4,4,2.236
0,16073.443,277.0,4,3,5.545
0,16073.772,4636.0,4,4,0.329
0,16078.459,70.0,4,2,4.687
0,16078.541,317.0,4,4,0.082
0,16083.701,786.0,4,4,5.16
0,16084.561,2147.0,4,4,0.86
0,16086.753,3146.0,4,4,2.192
0,16090.107,244.0,4,3,3.354
0,16090.412,10025.0,4,4,0.305
0,16100.71,450.0,4,4,10.298
0,16101.565,40.0,2,2,0.855
0,16101.61,47.0,2,2,0.045
0,16101.662,987.0,4,4,0.052
0,16102.692,953.0,4,4,1.03
0,16103.672,972.0,4,4,0.98
0,16104.672,973.0,4,4,1.0
0,16105.765,774.0,4,4,1.093
0,16106.712,450.0,4,4,0.947
0,16123.739,902.0,3,4,17.027
0,16124.694,950.0,3,4,0.955
0,16125.659,981.0,3,4,0.965
0,16126.664,7830.0,4,4,1.005
0,16134.566,4087.0,4,4,7.902
0,16138.703,20.0,4,2,4.137
0,16138.73,388.0,4,4,0.027
0,16139.158,741.0,4,4,0.428
0,16140.112,252.0,4,3,0.954
0,16140.404,6269.0,4,4,0.292
0,16146.718,4442.0,4,4,6.314
0,16151.237,5332.0,4,4,4.519
0,16156.786,234.0,4,3,5.549
0,16157.062,3979.0,4,4,0.276
0,16165.76,171.0,4,3,8.698
0,16174.047,594.0,4,4,8.287
0,16174.696,290.0,4,3,0.649
0,16175.078,72.0,4,2,0.382
0,16175.177,369.0,4,4,0.099
0,16175.625,72.0,4,2,0.448
0,16175.716,652.0,4,4,0.091
0,16176.608,2036.0,4,4,0.892
0,16178.833,835.0,4,4,2.225
0,16179.712,957.0,4,4,0.879
0,16180.698,971.0,4,4,0.986
0,16181.697,971.0,4,4,0.999
0,16182.69,77.0,4,2,0.993
0,16182.807,67.0,4,2,0.117
0,16182.886,77.0,4,2,0.079
0,16182.975,80.0,4,2,0.089
0,16183.222,88.0,3,2,0.247
0,16183.524,109.0,2,3,0.302
0,16183.636,360.0,2,4,0.112
0,16183.999,480.0,2,4,0.363
0,16184.526,37.0,2,2,0.527
0,16184.564,57.0,2,2,0.038
0,16184.623,19.0,2,2,0.059
0,16184.645,594.0,4,4,0.022
0,16185.257,405.0,3,4,0.612
0,16185.677,215.0,4,3,0.42
0,16185.905,521.0,4,4,0.228
0,16186.439,187.0,2,3,0.534
0,16186.636,376.0,4,4,0.197
0,16187.027,548.0,4,4,0.391
0,16187.591,577.0,4,4,0.564
0,16188.184,421.0,4,4,0.593
0,16188.625,1188.0,4,4,0.441
0,16189.835,84.0,4,2,1.21
0,16190.088,240.0,4,3,0.253
0,16190.361,279.0,3,3,0.273
0,16190.673,4001.0,4,4,0.312
0,16194.838,4300.0,4,4,4.165
0,16199.184,70.0,4,2,4.346
0,16199.267,336.0,4,4,0.083
0,16199.644,1070.0,4,4,0.377
0,16200.934,235.0,4,3,1.29
0,16201.298,343.0,3,4,0.364
0,16201.691,984.0,4,4,0.393
0,16202.744,931.0,4,4,1.053
0,16203.729,944.0,4,4,0.985
0,16204.722,956.0,4,4,0.993
0,16205.813,751.0,4,4,1.091
0,16206.756,259.0,4,3,0.943
0,16207.065,4606.0,4,4,0.309
0,16211.837,834.0,4,4,4.772
0,16212.729,5104.0,4,4,0.892
0,16218.029,3507.0,4,4,5.3
0,16221.608,123.0,4,3,3.579
0,16221.753,656.0,4,4,0.145
0,16222.426,479.0,4,4,0.673
0,16222.92,309.0,4,4,0.494
0,16223.412,248.0,4,3,0.492
0,16223.693,234.0,4,3,0.281
0,16227.694,210.0,4,3,4.001
0,16237.977,168.0,4,3,10.283
0,16248.096,545.0,3,4,10.119
0,16248.672,968.0,3,4,0.576
0,16249.665,1509.0,4,4,0.993
0,16251.251,5338.0,4,4,1.586
0,16256.815,242.0,4,3,5.564
0,16257.097,2406.0,4,4,0.282
0,16259.554,19.0,4,2,2.457
0,16259.584,383.0,4,4,0.03
0,16260.01,7213.0,4,4,0.426
0,16267.268,571.0,4,4,7.258
0,16267.915,5329.0,4,4,0.647
0,16273.451,268.0,4,3,5.536
0,16273.76,7960.0,4,4,0.309
0,16286.995,257.0,4,3,13.235
0,16295.832,179.0,4,3,8.837
0,16306.015,488.0,2,4,10.183
0,16306.592,49.0,2,2,0.577
0,16306.656,226.0,3,3,0.064
0,16306.916,728.0,3,4,0.26
0,16307.671,10174.0,4,4,0.755
0,16317.925,2650.0,4,4,10.254
0,16320.627,20.0,4,2,2.702
0,16320.653,354.0,4,4,0.026
0,16321.047,2200.0,4,4,0.394
0,16323.461,268.0,4,3,2.414
0,16323.769,4354.0,4,4,0.308
0,16332.748,1765.0,4,4,8.979
0,16334.591,5325.0,4,4,1.843
0,16340.147,276.0,4,3,5.556
0,16340.465,2307.0,4,4,0.318
0,16342.849,117.0,4,3,2.384
0,16342.979,108.0,4,3,0.13
0,16351.738,933.0,4,4,8.759
0,16352.739,939.0,4,4,1.001
0,16353.727,945.0,4,4,0.988
0,16354.738,1841.0,4,4,1.011
0,16356.791,271.0,4,3,2.053
0,16357.095,152.0,4,3,0.304
0,16357.286,378.0,4,4,0.191
0,16357.682,2048.0,4,4,0.396
0,16359.961,2010.0,4,4,2.279
0,16362.073,72.0,4,2,2.112
0,16362.167,1933.0,4,4,0.094
0,16364.139,936.0,4,4,1.972
0,16365.335,308.0,3,4,1.196
0,16365.677,941.0,4,4,0.342
0,16366.656,687.0,4,4,0.979
0,16367.36,282.0,3,3,0.704
0,16367.664,160.0,4,3,0.304
0,16367.988,222.0,4,3,0.324
0,16368.226,414.0,3,4,0.238
0,16368.664,300.0,4,3,0.438
0,16368.979,601.0,4,4,0.315
0,16369.593,27.0,2,2,0.614
0,16369.623,524.0,4,4,0.03
0,16370.16,480.0,3,4,0.537
0,16370.666,102.0,4,3,0.506
0,16370.784,594.0,4,4,0.118
0,16371.394,529.0,4,4,0.61
0,16371.938,546.0,4,4,0.544
0,16372.499,616.0,4,4,0.561
0,16373.134,77.0,4,2,0.635
0,16373.364,211.0,3,3,0.23
0,16373.637,433.0,4,4,0.273
0,16374.091,453.0,4,4,0.454
0,16374.561,63.0,2,2,0.47
0,16374.627,1016.0,4,4,0.066
0,16375.668,100.0,4,2,1.041
0,16375.786,888.0,4,4,0.118
0,16376.724,949.0,4,4,0.938
0,16377.797,879.0,4,4,1.073
0,16378.783,2663.0,4,4,0.986
0,16381.498,18.0,4,2,2.715
0,16381.523,355.0,4,4,0.025
